ts,pv_kw,grid_kw,load_kw,battery_kw,battery_soc,cloud_cover,irradiance,temperature,wind_speed,precipitation,pv_daily_kwh,pv_month_kwh,pv_year_kwh,pv_life_kwh,inv1_temp,inv2_temp,inv3_temp,inv1_pv_kw,inv2_pv_kw,inv3_pv_kw,bat_dischd,co2_saved,coal_saved,trees,inv1_pv1_v,inv1_pv1_a,inv1_pv2_v,inv1_pv2_a,inv1_pv3_v,inv1_pv3_a,inv1_pv4_v,inv1_pv4_a,inv2_pv1_v,inv2_pv1_a,inv2_pv2_v,inv2_pv2_a,inv2_pv3_v,inv2_pv3_a,inv2_pv4_v,inv2_pv4_a,inv3_pv1_v,inv3_pv1_a,inv3_pv2_v,inv3_pv2_a,inv3_pv3_v,inv3_pv3_a,inv3_pv4_v,inv3_pv4_a,phase_a_v,phase_a_a,phase_b_v,phase_b_a,phase_c_v,phase_c_a,power_factor,grid_freq
2026-07-19T10:20:01.386920+00:00,42.5,20.27,22.23,0.0,100.0,87.0,579.0,23.6,5.7,0.0,97.04,3298.1,49827.73,56668.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.92,22.67,36.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T10:35:01.194156+00:00,39.4,20.65,18.75,0.0,100.0,91.0,579.0,23.6,6.6,0.0,105.86,3306.92,49836.55,56677.48,0.0,0.0,0.0,0.0,0.0,12.78,0.0,26.92,22.67,36.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.6,6.36,514.8,6.3,508.3,6.54,508.5,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T11:50:02.035783+00:00,24.8,8.41,16.39,0.0,100.0,99.0,578.0,23.3,9.1,0.0,142.2,3343.26,49872.89,56713.82,0.0,0.0,0.0,0.0,0.0,10.82,0.0,26.94,22.69,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.7,5.23,518.0,5.3,522.2,5.52,522.6,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T12:25:01.209330+00:00,17.8,-1.54,19.34,0.0,100.0,45.0,504.0,23.4,10.4,0.0,154.12,3355.18,49884.81,56725.74,0.0,0.0,0.0,0.0,0.0,8.02,0.0,26.94,22.69,36.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.7,4.21,516.7,4.28,517.7,4.42,526.1,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T13:05:01.921326+00:00,17.8,-1.34,19.14,0.0,100.0,38.0,406.0,23.0,10.0,0.0,165.63,3366.69,49896.32,56737.25,0.0,0.0,0.0,0.0,0.0,5.78,0.0,26.95,22.69,36.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.1,3.13,518.1,3.23,481.6,3.41,528.3,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T13:10:01.581341+00:00,11.9,-7.32,19.22,0.0,100.0,38.0,406.0,23.0,10.0,0.0,167.11,3368.17,49897.8,56738.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,22.7,36.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T14:35:01.654782+00:00,2.6,-19.38,21.98,0.0,100.0,15.0,252.0,21.2,7.4,0.0,179.57,3380.63,49910.26,56751.19,0.0,0.0,0.0,0.0,0.0,1.15,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.8,0.89,506.6,1.07,536.8,0.97,521.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T14:40:01.661539+00:00,2.7,-16.68,19.38,0.0,100.0,15.0,252.0,21.2,7.4,0.0,179.84,3380.9,49910.53,56751.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T14:50:01.805723+00:00,1.4,-24.13,25.53,0.0,100.0,13.0,252.0,20.7,6.8,0.0,180.25,3381.31,49910.94,56751.87,0.0,0.0,0.0,0.0,0.0,0.85,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,0.64,498.0,0.62,516.8,0.6,504.2,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T15:05:01.604532+00:00,0.5,17.55,23.05,-40.1,95.1,15.0,89.0,20.3,6.0,0.0,180.52,3381.58,49911.21,56752.14,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.7,0.35,465.2,0.32,476.5,0.3,476.9,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T15:50:02.079903+00:00,0.0,17.89,21.21,-39.1,51.5,49.0,89.0,19.0,4.2,0.0,180.7,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.7,0.0,189.4,-0.01,193.8,0.0,197.4,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T15:55:01.391054+00:00,0.0,13.75,25.05,-38.8,46.9,49.0,89.0,19.0,4.2,0.0,180.7,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T16:05:01.451201+00:00,0.0,13.23,24.87,-38.1,37.6,59.0,2.0,18.6,3.7,0.0,180.7,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T17:05:02.093903+00:00,0.0,-23.78,23.78,0.0,20.0,75.0,0.0,17.9,2.6,0.0,180.7,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T17:10:01.523929+00:00,0.0,-20.75,20.75,0.0,20.0,75.0,0.0,17.9,2.6,0.0,180.7,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T17:15:01.651675+00:00,0.0,-22.74,22.74,0.0,20.0,68.0,0.0,17.7,2.8,0.0,180.7,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T19:10:01.302333+00:00,0.0,-21.83,21.83,0.0,20.0,65.0,0.0,15.1,4.2,0.0,180.7,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T19:25:01.458678+00:00,0.0,-18.04,18.04,0.0,20.0,53.0,0.0,14.8,4.6,0.0,180.7,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T19:30:01.584400+00:00,0.0,-19.33,19.33,0.0,20.0,38.0,0.0,14.4,5.2,0.0,180.7,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T19:40:01.184517+00:00,0.0,-18.81,18.81,0.0,20.0,38.0,0.0,14.4,5.2,0.0,180.7,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T20:30:01.492232+00:00,0.0,-19.58,19.58,0.0,20.0,4.0,0.0,13.5,7.6,0.0,180.7,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T22:50:01.501555+00:00,0.0,-30.38,18.38,12.0,32.3,0.0,0.0,12.0,11.2,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T23:25:01.631176+00:00,0.0,-32.01,20.01,12.0,40.8,0.0,0.0,11.7,12.1,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T23:45:02.000540+00:00,0.0,-30.46,18.46,12.0,45.8,0.0,0.0,11.6,13.0,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-19T23:55:01.159602+00:00,0.0,-31.79,19.79,12.0,48.2,0.0,0.0,11.6,13.0,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T00:05:01.922149+00:00,0.0,-30.32,18.32,12.0,50.7,0.0,0.0,11.7,12.5,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T00:20:01.373564+00:00,0.0,-31.71,19.71,12.0,54.4,0.0,0.0,11.7,12.1,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T00:40:01.175137+00:00,0.0,-29.96,17.96,12.0,59.2,0.0,0.0,11.7,11.7,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T01:00:01.218133+00:00,0.0,-30.18,18.18,12.0,64.1,0.0,0.0,12.0,11.4,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T01:10:01.733555+00:00,0.0,-33.14,21.14,12.0,66.5,0.0,0.0,12.0,11.4,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T01:15:01.691237+00:00,0.0,-30.18,18.18,12.0,67.8,0.0,0.0,12.4,12.0,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T01:20:01.704125+00:00,0.0,-30.27,18.27,12.0,69.0,0.0,0.0,12.4,12.0,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T01:25:01.472775+00:00,0.0,-30.28,18.28,12.0,70.2,0.0,0.0,12.4,12.0,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T01:35:01.485851+00:00,0.0,-29.93,17.93,12.0,72.6,0.0,0.0,12.9,13.7,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T01:45:01.752137+00:00,0.0,-30.22,18.22,12.0,75.0,0.0,0.0,13.5,15.5,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T01:50:01.779154+00:00,0.0,-30.23,18.23,12.0,76.3,0.0,0.0,13.5,15.5,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T02:05:01.277785+00:00,0.0,-29.99,17.99,12.0,79.9,0.0,0.0,14.0,17.1,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T02:10:02.012684+00:00,0.0,-29.92,17.92,12.0,81.1,0.0,0.0,14.0,17.1,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T02:15:01.503212+00:00,0.0,-29.98,17.98,12.0,82.3,2.0,0.0,14.6,17.8,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T02:20:01.632319+00:00,0.0,-31.64,19.64,12.0,83.5,2.0,0.0,14.6,17.8,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T02:30:02.157864+00:00,0.0,-30.0,18.0,12.0,85.9,4.0,0.0,15.2,18.2,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T02:35:01.186140+00:00,0.0,-30.0,18.0,12.0,87.1,4.0,0.0,15.2,18.2,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T02:40:01.955960+00:00,0.0,-30.16,18.16,12.0,88.3,4.0,0.0,15.2,18.2,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T03:25:01.527571+00:00,0.0,-30.31,18.31,12.0,99.2,22.0,0.0,16.3,19.0,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T03:35:01.783007+00:00,0.0,-18.61,18.61,0.0,100.0,33.0,0.0,16.4,19.4,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T03:40:01.518089+00:00,0.0,-18.7,18.7,0.0,100.0,33.0,0.0,16.4,19.4,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T04:25:01.563556+00:00,0.0,20.73,19.27,-40.0,75.8,67.0,0.0,16.6,19.4,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T04:40:02.120047+00:00,0.0,20.73,18.97,-39.7,61.4,80.0,0.0,16.8,18.6,0.0,0.0,3381.76,49911.39,56752.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.7,0.01,188.6,0.07,189.8,0.06,202.3,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T05:00:01.458491+00:00,0.0,20.17,17.73,-37.9,42.8,100.0,0.0,17.1,17.1,0.0,0.04,3381.8,49911.43,56752.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T05:10:01.332112+00:00,0.5,17.02,21.08,-37.6,33.7,100.0,0.0,17.1,17.1,0.0,0.12,3381.88,49911.51,56752.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.7,36.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T07:30:02.042603+00:00,17.8,-20.85,20.85,17.8,37.1,11.0,224.0,19.3,12.4,0.0,14.25,3396.01,49925.64,56766.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.96,22.71,36.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T07:35:01.210440+00:00,16.7,-19.93,19.93,16.7,38.7,11.0,224.0,19.3,12.4,0.0,15.57,3397.33,49926.96,56767.89,0.0,0.0,0.0,0.0,0.0,7.77,0.0,26.96,22.71,36.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,3.38,527.6,3.42,524.8,3.54,525.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T07:55:01.430574+00:00,36.2,-20.27,20.27,36.2,46.8,9.0,224.0,19.6,13.4,0.0,20.98,3402.74,49932.37,56773.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,22.71,36.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T08:05:01.396995+00:00,32.8,-18.44,18.44,32.8,54.2,7.0,387.0,19.8,14.2,0.0,26.17,3407.93,49937.56,56778.49,0.0,0.0,0.0,0.0,0.0,14.47,0.0,26.97,22.71,36.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,8.21,527.2,8.24,528.1,8.17,526.1,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
